seed_id,title,doi,pmid,pmcid,bioproject_accession,ena_study_accession,dataset_id,repository,url,notes
mdp-3130,,10.3389/fmicb.2015.00739,,,,,,,,
mdp-3131,,10.3389/fmicb.2015.00872,,,,,,,,
mdp-3132,,10.3389/fmicb.2015.01142,,,,,,,,
mdp-3133,,10.3389/fmicb.2015.01192,,,,,,,,
mdp-3134,,10.3389/fmicb.2015.01470,,,,,,,,
mdp-3135,,10.3389/fmicb.2016.00017,,,,,,,,
mdp-3136,,10.3389/fmicb.2016.00234,,,,,,,,
mdp-3137,,10.3389/fmicb.2016.00284,,,,,,,,
mdp-3138,,10.3389/fmicb.2016.00440,,,,,,,,
mdp-3139,,10.3389/fmicb.2016.00458,,,,,,,,
mdp-3140,,10.3389/fmicb.2016.00752,,,,,,,,
mdp-3141,,10.3389/fmicb.2016.00820,,,,,,,,
mdp-3142,,10.3389/fmicb.2016.00917,,,,,,,,
mdp-3143,,10.3389/fmicb.2016.01027,,,,,,,,
mdp-3144,,10.3389/fmicb.2016.01637,,,,,,,,
mdp-3145,,10.3389/fmicb.2016.01781,,,,,,,,
mdp-3146,,10.3389/fmicb.2016.02098,,,,,,,,
mdp-3147,,10.3389/fmicb.2017.00176,,,,,,,,
mdp-3148,,10.3389/fmicb.2017.00472,,,,,,,,
mdp-3149,,10.3389/fmicb.2017.00784,,,,,,,,
mdp-3150,,10.3389/fmicb.2017.00796,,,,,,,,
mdp-3151,,10.3389/fmicb.2017.00979,,,,,,,,
mdp-3152,,10.3389/fmicb.2017.01098,,,,,,,,
mdp-3153,,10.3389/fmicb.2017.01135,,,,,,,,
mdp-3154,,10.3389/fmicb.2017.01387,,,,,,,,
mdp-3155,,10.3389/fmicb.2017.01436,,,,,,,,
mdp-3156,,10.3389/fmicb.2017.01496,,,,,,,,
mdp-3157,,10.3389/fmicb.2017.01599,,,,,,,,
mdp-3158,,10.3389/fmicb.2017.01665,,,,,,,,
mdp-3159,,10.3389/fmicb.2017.01696,,,,,,,,
mdp-3160,,10.3389/fmicb.2017.02148,,,,,,,,
mdp-3161,,10.3389/fmicb.2017.02451,,,,,,,,
mdp-3162,,10.3389/fmicb.2017.02487,,,,,,,,
mdp-3163,,10.3389/fmicb.2017.02498,,,,,,,,
mdp-3164,,10.3389/fmicb.2017.02499,,,,,,,,
mdp-3165,,10.3389/fmicb.2017.02503,,,,,,,,
mdp-3166,,10.3389/fmicb.2017.02560,,,,,,,,
mdp-3167,,10.3389/fmicb.2017.02667,,,,,,,,
mdp-3168,,10.3389/fmicb.2017.02709,,,,,,,,
mdp-3169,,10.3389/fmicb.2018.00022,,,,,,,,
mdp-3170,,10.3389/fmicb.2018.00170,,,,,,,,
mdp-3171,,10.3389/fmicb.2018.00236,,,,,,,,
mdp-3172,,10.3389/fmicb.2018.00388,,,,,,,,
mdp-3173,,10.3389/fmicb.2018.00833,,,,,,,,
mdp-3174,,10.3389/fmicb.2018.00842,,,,,,,,
mdp-3175,,10.3389/fmicb.2018.01128,,,,,,,,
mdp-3176,,10.3389/fmicb.2018.01201,,,,,,,,
mdp-3177,,10.3389/fmicb.2018.01249,,,,,,,,
mdp-3178,,10.3389/fmicb.2018.01474,,,,,,,,
mdp-3179,,10.3389/fmicb.2018.01500,,,,,,,,
mdp-3180,,10.3389/fmicb.2018.01534,,,,,,,,
mdp-3181,,10.3389/fmicb.2018.01730,,,,,,,,
mdp-3182,,10.3389/fmicb.2018.01914,,,,,,,,
mdp-3183,,10.3389/fmicb.2018.02043,,,,,,,,
mdp-3184,,10.3389/fmicb.2018.02146,,,,,,,,
mdp-3185,,10.3389/fmicb.2018.02485,,,,,,,,
mdp-3186,,10.3389/fmicb.2018.02565,,,,,,,,
mdp-3187,,10.3389/fmicb.2018.02621,,,,,,,,
mdp-3188,,10.3389/fmicb.2018.02969,,,,,,,,
mdp-3189,,10.3389/fmicb.2018.03009,,,,,,,,
mdp-3190,,10.3389/fmicb.2018.03259,,,,,,,,
mdp-3191,,10.3389/fmicb.2019.00173,,,,,,,,
mdp-3192,,10.3389/fmicb.2019.00628,,,,,,,,
mdp-3193,,10.3389/fmicb.2019.00680,,,,,,,,
mdp-3194,,10.3389/fmicb.2019.00758,,,,,,,,
mdp-3195,,10.3389/fmicb.2019.00975,,,,,,,,
mdp-3196,,10.3389/fmicb.2019.01011,,,,,,,,
mdp-3197,,10.3389/fmicb.2019.01169,,,,,,,,
mdp-3198,,10.3389/fmicb.2019.01278,,,,,,,,
mdp-3199,,10.3389/fmicb.2019.01291,,,,,,,,
mdp-3200,,10.3389/fmicb.2019.01529,,,,,,,,
mdp-3201,,10.3389/fmicb.2019.01640,,,,,,,,
mdp-3202,,10.3389/fmicb.2019.01665,,,,,,,,
mdp-3203,,10.3389/fmicb.2019.01702,,,,,,,,
mdp-3204,,10.3389/fmicb.2019.01775,,,,,,,,
mdp-3205,,10.3389/fmicb.2019.01961,,,,,,,,
mdp-3206,,10.3389/fmicb.2019.01983,,,,,,,,
mdp-3207,,10.3389/fmicb.2019.02244,,,,,,,,
mdp-3208,,10.3389/fmicb.2019.02343,,,,,,,,
mdp-3209,,10.3389/fmicb.2019.02373,,,,,,,,
mdp-3210,,10.3389/fmicb.2019.02397,,,,,,,,
mdp-3211,,10.3389/fmicb.2019.02628,,,,,,,,
mdp-3212,,10.3389/fmicb.2019.02699,,,,,,,,
mdp-3213,,10.3389/fmicb.2019.02799,,,,,,,,
mdp-3214,,10.3389/fmicb.2020.00161,,,,,,,,
mdp-3215,,10.3389/fmicb.2020.00175,,,,,,,,
mdp-3216,,10.3389/fmicb.2020.00275,,,,,,,,
mdp-3217,,10.3389/fmicb.2020.00376,,,,,,,,
mdp-3218,,10.3389/fmicb.2020.00518,,,,,,,,
mdp-3219,,10.3389/fmicb.2020.00686,,,,,,,,
mdp-3220,,10.3389/fmicb.2020.00716,,,,,,,,
mdp-3221,,10.3389/fmicb.2020.01170,,,,,,,,
mdp-3222,,10.3389/fmicb.2020.01305,,,,,,,,
mdp-3223,,10.3389/fmicb.2020.01636,,,,,,,,
mdp-3224,,10.3389/fmicb.2020.01730,,,,,,,,
mdp-3225,,10.3389/fmicb.2020.01791,,,,,,,,
mdp-3226,,10.3389/fmicb.2020.01847,,,,,,,,
mdp-3227,,10.3389/fmicb.2020.02023,,,,,,,,
mdp-3228,,10.3389/fmicb.2020.537813,,,,,,,,
mdp-3229,,10.3389/fmicb.2020.574815,,,,,,,,
mdp-3230,,10.3389/fmicb.2020.575207,,,,,,,,
mdp-3231,,10.3389/fmicb.2020.599614,,,,,,,,
mdp-3232,,10.3389/fmicb.2020.602250,,,,,,,,
mdp-3233,,10.3389/fmicb.2020.610231,,,,,,,,
mdp-3234,,10.3389/fmicb.2021.589948,,,,,,,,
mdp-3235,,10.3389/fmicb.2021.607289,,,,,,,,
mdp-3236,,10.3389/fmicb.2021.614634,,,,,,,,
mdp-3237,,10.3389/fmicb.2021.631244,,,,,,,,
mdp-3238,,10.3389/fmicb.2021.631445,,,,,,,,
mdp-3239,,10.3389/fmicb.2021.633649,,,,,,,,
mdp-3240,,10.3389/fmicb.2021.637526,,,,,,,,
mdp-3241,,10.3389/fmicb.2021.637811,,,,,,,,
mdp-3242,,10.3389/fmicb.2021.637834,,,,,,,,
mdp-3243,,10.3389/fmicb.2021.647089,,,,,,,,
mdp-3244,,10.3389/fmicb.2021.666510,,,,,,,,
mdp-3245,,10.3389/fmicb.2021.668240,,,,,,,,
mdp-3246,,10.3389/fmicb.2021.673553,,,,,,,,
mdp-3247,,10.3389/fmicb.2021.674004,,,,,,,,
mdp-3248,,10.3389/fmicb.2021.674026,,,,,,,,
mdp-3249,,10.3389/fmicb.2021.694406,,,,,,,,
mdp-3250,,10.3389/fmicb.2021.726795,,,,,,,,
mdp-3251,,10.3389/fmicb.2021.728977,,,,,,,,
mdp-3252,,10.3389/fmicb.2021.756091,,,,,,,,
mdp-3253,,10.3389/fmicb.2021.764605,,,,,,,,
mdp-3254,,10.3389/fmicb.2021.767174,,,,,,,,
mdp-3255,,10.3389/fmicb.2021.771589,,,,,,,,
mdp-3256,,10.3389/fmicb.2021.782004,,,,,,,,
mdp-3257,,10.3389/fmicb.2022.1005471,,,,,,,,
mdp-3258,,10.3389/fmicb.2022.1020491,,,,,,,,
mdp-3259,,10.3389/fmicb.2022.1052776,,,,,,,,
mdp-3260,,10.3389/fmicb.2022.1062029,,,,,,,,
mdp-3261,,10.3389/fmicb.2022.773487,,,,,,,,
mdp-3262,,10.3389/fmicb.2022.797688,,,,,,,,
mdp-3263,,10.3389/fmicb.2022.799333,,,,,,,,
mdp-3264,,10.3389/fmicb.2022.819187,,,,,,,,
mdp-3265,,10.3389/fmicb.2022.827863,,,,,,,,
mdp-3266,,10.3389/fmicb.2022.828469,,,,,,,,
mdp-3267,,10.3389/fmicb.2022.832081,,,,,,,,
mdp-3268,,10.3389/fmicb.2022.839465,,,,,,,,
mdp-3269,,10.3389/fmicb.2022.840205,,,,,,,,
mdp-3270,,10.3389/fmicb.2022.845144,,,,,,,,
mdp-3271,,10.3389/fmicb.2022.847563,,,,,,,,
mdp-3272,,10.3389/fmicb.2022.861795,,,,,,,,
mdp-3273,,10.3389/fmicb.2022.869666,,,,,,,,
mdp-3274,,10.3389/fmicb.2022.869834,,,,,,,,
mdp-3275,,10.3389/fmicb.2022.895875,,,,,,,,
mdp-3276,,10.3389/fmicb.2022.896718,,,,,,,,
mdp-3277,,10.3389/fmicb.2022.901741,,,,,,,,
mdp-3278,,10.3389/fmicb.2022.928877,,,,,,,,
mdp-3279,,10.3389/fmicb.2022.969799,,,,,,,,
mdp-3280,,10.3389/fmicb.2022.999886,,,,,,,,
mdp-3281,,10.3389/fmicb.2022.999925,,,,,,,,
mdp-3282,,10.3389/fmicb.2023.1071379,,,,,,,,
mdp-3283,,10.3389/fmicb.2023.1078171,,,,,,,,
mdp-3284,,10.3389/fmicb.2023.1078469,,,,,,,,
mdp-3285,,10.3389/fmicb.2023.1089926,,,,,,,,
mdp-3286,,10.3389/fmicb.2023.1099445,,,,,,,,
mdp-3287,,10.3389/fmicb.2023.1132925,,,,,,,,
mdp-3288,,10.3389/fmicb.2023.1134114,,,,,,,,
mdp-3289,,10.3389/fmicb.2023.1218828,,,,,,,,
mdp-3290,,10.3389/fmicb.2023.1231839,,,,,,,,
mdp-3291,,10.3389/fmicb.2023.1233893,,,,,,,,
mdp-3292,,10.3389/fmicb.2023.1235906,,,,,,,,
mdp-3293,,10.3389/fmicb.2023.1241958,,,,,,,,
mdp-3294,,10.3389/fmicb.2023.1285670,,,,,,,,
mdp-3295,,10.3389/fmicb.2023.1295459,,,,,,,,
mdp-3296,,10.3389/fmicb.2023.1312419,,,,,,,,
mdp-3297,,10.3389/fmicb.2023.1337146,,,,,,,,
mdp-3298,,10.3389/fmicb.2024.1287147,,,,,,,,
mdp-3299,,10.3389/fmicb.2024.1295149,,,,,,,,
mdp-3300,,10.3389/fmicb.2024.1324188,,,,,,,,
mdp-3301,,10.3389/fmicb.2024.1341641,,,,,,,,
mdp-3302,,10.3389/fmicb.2024.1347119,,,,,,,,
mdp-3303,,10.3389/fmicb.2024.1347422,,,,,,,,
mdp-3304,,10.3389/fmicb.2024.1356337,,,,,,,,
mdp-3305,,10.3389/fmicb.2024.1357797,,,,,,,,
mdp-3306,,10.3389/fmicb.2024.1358787,,,,,,,,
mdp-3307,,10.3389/fmicb.2024.1359677,,,,,,,,
mdp-3308,,10.3389/fmicb.2024.1367062,,,,,,,,
mdp-3309,,10.3389/fmicb.2024.1369102,,,,,,,,
mdp-3310,,10.3389/fmicb.2024.1377001,,,,,,,,
mdp-3311,,10.3389/fmicb.2024.1393538,,,,,,,,
mdp-3312,,10.3389/fmicb.2024.1394998,,,,,,,,
mdp-3313,,10.3389/fmicb.2024.1403964,,,,,,,,
mdp-3314,,10.3389/fmicb.2024.1407888,,,,,,,,
mdp-3315,,10.3389/fmicb.2024.1491488,,,,,,,,
mdp-3316,,10.3389/fphys.2016.00128,,,,,,,,
mdp-3317,,10.3389/fpls.2016.02015,,,,,,,,
mdp-3318,,10.3389/frpro.2024.1320353,,,,,,,,
mdp-3319,,10.3389/fvets.2021.765606,,,,,,,,
mdp-3320,,10.3390/ani11071966,,,,,,,,
mdp-3321,,10.3390/ani13111777,,,,,,,,
mdp-3322,,10.3390/ani13243876,,,,,,,,
mdp-3323,,10.3390/antiox12051057,,,,,,,,
mdp-3324,,10.3390/app10175850,,,,,,,,
mdp-3325,,10.3390/app9163272,,,,,,,,
mdp-3326,,10.3390/app9173450,,,,,,,,
mdp-3327,,10.3390/BDEE2021-09511,,,,,,,,
mdp-3328,,10.3390/biology10111132,,,,,,,,
mdp-3329,,10.3390/biology11020182,,,,,,,,
mdp-3330,,10.3390/biology11121832,,,,,,,,
mdp-3331,,10.3390/biology12050757,,,,,,,,
mdp-3332,,10.3390/biology12071010,,,,,,,,
mdp-3333,,10.3390/biology12071014,,,,,,,,
mdp-3334,,10.3390/biology12111446,,,,,,,,
mdp-3335,,10.3390/biology13020073,,,,,,,,
mdp-3336,,10.3390/biology13080609,,,,,,,,
mdp-3337,,10.3390/coasts4040036,,,,,,,,
mdp-3338,,10.3390/d12030114,,,,,,,,
mdp-3339,,10.3390/d12040123,,,,,,,,
mdp-3340,,10.3390/d12060233,,,,,,,,
mdp-3341,,10.3390/d13050180,,,,,,,,
mdp-3342,,10.3390/d13080350,,,,,,,,
mdp-3343,,10.3390/d13120653,,,,,,,,
mdp-3344,,10.3390/d14030195,,,,,,,,
mdp-3345,,10.3390/d14070549,,,,,,,,
mdp-3346,,10.3390/d14080634,,,,,,,,
mdp-3347,,10.3390/d14110991,,,,,,,,
mdp-3348,,10.3390/d14121111,,,,,,,,
mdp-3349,,10.3390/d15040579,,,,,,,,
mdp-3350,,10.3390/d15111117,,,,,,,,
mdp-3351,,10.3390/d16020083,,,,,,,,
mdp-3352,,10.3390/d16020100,,,,,,,,
mdp-3353,,10.3390/d16040245,,,,,,,,
mdp-3354,,10.3390/d16050280,,,,,,,,
mdp-3355,,10.3390/d16050293,,,,,,,,
mdp-3356,,10.3390/d16070362,,,,,,,,
mdp-3357,,10.3390/d16120712,,,,,,,,
mdp-3358,,10.3390/dna4010001,,,,,,,,
mdp-3359,,10.3390/environments11030060,,,,,,,,
mdp-3360,,10.3390/fishes7040183,,,,,,,,
mdp-3361,,10.3390/fishes7050250,,,,,,,,
mdp-3362,,10.3390/fishes9060192,,,,,,,,
mdp-3363,,10.3390/foods10061425,,,,,,,,
mdp-3364,,10.3390/genes13050922,,,,,,,,
mdp-3365,,10.3390/genes13061050,,,,,,,,
mdp-3366,,10.3390/ijerph14020130,,,,,,,,
mdp-3367,,10.3390/ijerph182111470,,,,,,,,
mdp-3368,,10.3390/ijms23094913,,,,,,,,
mdp-3369,,10.3390/ijms241713561,,,,,,,,
mdp-3370,,10.3390/ijms241813824,,,,,,,,
mdp-3371,,10.3390/ijms25031724,,,,,,,,
mdp-3372,,10.3390/jmse11010074,,,,,,,,
mdp-3373,,10.3390/jmse11010085,,,,,,,,
mdp-3374,,10.3390/jmse11030480,,,,,,,,
mdp-3375,,10.3390/jmse11101928,,,,,,,,
mdp-3376,,10.3390/jmse12030410,,,,,,,,
mdp-3377,,10.3390/jmse12060971,,,,,,,,
mdp-3378,,10.3390/jmse12111897,,,,,,,,
mdp-3379,,10.3390/jmse3020368,,,,,,,,
mdp-3380,,10.3390/jmse9030260,,,,,,,,
mdp-3381,,10.3390/jmse9111304,,,,,,,,
mdp-3382,,10.3390/jof10010073,,,,,,,,
mdp-3383,,10.3390/jof10060428,,,,,,,,
mdp-3384,,10.3390/jof7030218,,,,,,,,
mdp-3385,,10.3390/jof8010065,,,,,,,,
mdp-3386,,10.3390/life12010025,,,,,,,,
mdp-3387,,10.3390/md12115425,,,,,,,,
mdp-3388,,10.3390/md17110601,,,,,,,,
mdp-3389,,10.3390/md18020124,,,,,,,,
mdp-3390,,10.3390/md18060298,,,,,,,,
mdp-3391,,10.3390/md18090437,,,,,,,,
mdp-3392,,10.3390/md19030173,,,,,,,,
mdp-3393,,10.3390/md21020076,,,,,,,,
mdp-3394,,10.3390/md21110574,,,,,,,,
mdp-3395,,10.3390/md22050199,,,,,,,,
mdp-3396,,10.3390/metabo12010018,,,,,,,,
mdp-3397,,10.3390/microbiolres15040157,,,,,,,,
mdp-3398,,10.3390/microorganisms10020207,,,,,,,,
mdp-3399,,10.3390/microorganisms10020215,,,,,,,,
mdp-3400,,10.3390/microorganisms10020248,,,,,,,,
mdp-3401,,10.3390/microorganisms10030558,,,,,,,,
mdp-3402,,10.3390/microorganisms10050859,,,,,,,,
mdp-3403,,10.3390/microorganisms10050991,,,,,,,,
mdp-3404,,10.3390/microorganisms10081543,,,,,,,,
mdp-3405,,10.3390/microorganisms10081622,,,,,,,,
mdp-3406,,10.3390/microorganisms10112196,,,,,,,,
mdp-3407,,10.3390/microorganisms10122340,,,,,,,,
mdp-3408,,10.3390/microorganisms11020292,,,,,,,,
mdp-3409,,10.3390/microorganisms11020536,,,,,,,,
mdp-3410,,10.3390/microorganisms11030702,,,,,,,,
mdp-3411,,10.3390/microorganisms11040955,,,,,,,,
mdp-3412,,10.3390/microorganisms11051318,,,,,,,,
mdp-3413,,10.3390/microorganisms11061389,,,,,,,,
mdp-3414,,10.3390/microorganisms11071664,,,,,,,,
mdp-3415,,10.3390/microorganisms11081935,,,,,,,,
mdp-3416,,10.3390/microorganisms11122827,,,,,,,,
mdp-3417,,10.3390/microorganisms12010124,,,,,,,,
mdp-3418,,10.3390/microorganisms12020317,,,,,,,,
mdp-3419,,10.3390/microorganisms12020387,,,,,,,,
mdp-3420,,10.3390/microorganisms12030444,,,,,,,,
mdp-3421,,10.3390/microorganisms12040708,,,,,,,,
mdp-3422,,10.3390/microorganisms12061142,,,,,,,,
mdp-3423,,10.3390/microorganisms12061178,,,,,,,,
mdp-3424,,10.3390/microorganisms12061217,,,,,,,,
mdp-3425,,10.3390/microorganisms12091822,,,,,,,,
mdp-3426,,10.3390/microorganisms4030023,,,,,,,,
mdp-3427,,10.3390/microorganisms4030032,,,,,,,,
mdp-3428,,10.3390/microorganisms7010004,,,,,,,,
mdp-3429,,10.3390/microorganisms7080250,,,,,,,,
mdp-3430,,10.3390/microorganisms7100419,,,,,,,,
mdp-3431,,10.3390/microorganisms8010020,,,,,,,,
mdp-3432,,10.3390/microorganisms8030372,,,,,,,,
mdp-3433,,10.3390/microorganisms8040604,,,,,,,,
mdp-3434,,10.3390/microorganisms8091262,,,,,,,,
mdp-3435,,10.3390/microorganisms8121978,,,,,,,,
mdp-3436,,10.3390/microorganisms9020351,,,,,,,,
mdp-3437,,10.3390/microorganisms9071374,,,,,,,,
mdp-3438,,10.3390/microorganisms9091873,,,,,,,,
mdp-3439,,10.3390/microorganisms9091909,,,,,,,,
mdp-3440,,10.3390/microorganisms9091972,,,,,,,,
mdp-3441,,10.3390/microorganisms9112181,,,,,,,,
mdp-3442,,10.3390/microorganisms9112195,,,,,,,,
mdp-3443,,10.3390/microorganisms9112235,,,,,,,,
mdp-3444,,10.3390/microorganisms9112389,,,,,,,,
mdp-3445,,10.3390/oceans5040046,,,,,,,,
mdp-3446,,10.3390/plants10112394,,,,,,,,
mdp-3447,,10.3390/su12062360,,,,,,,,
mdp-3448,,10.3390/su142214728,,,,,,,,
mdp-3449,,10.3390/su162411019,,,,,,,,
mdp-3450,,10.3390/toxins14050341,,,,,,,,
mdp-3451,,10.3390/toxins7072514,,,,,,,,
mdp-3452,,10.3390/v10120672,,,,,,,,
mdp-3453,,10.3390/w12102874,,,,,,,,
mdp-3454,,10.3390/w12113273,,,,,,,,
mdp-3455,,10.3390/w13152129,,,,,,,,
mdp-3456,,10.3390/w14081227,,,,,,,,
mdp-3457,,10.3390/w14172724,,,,,,,,
mdp-3458,,10.3390/w15112008,,,,,,,,
mdp-3459,,10.3390/w15112123,,,,,,,,
mdp-3460,,10.3390/w15122299,,,,,,,,
mdp-3461,,10.3390/w16070935,,,,,,,,
mdp-3462,,10.3391/mbi.2019.10.4.06,,,,,,,,
mdp-3463,,10.34133/olar.0044,,,,,,,,
mdp-3464,,10.34188/bjaerv4n1-116,,,,,,,,
mdp-3465,,10.37427/botcro-2020-021,,,,,,,,
mdp-3466,,10.3791/54741,,,,,,,,
mdp-3467,,10.3791/62967,,,,,,,,
mdp-3468,,10.3844/ojbsci.2024.654.666,,,,,,,,
mdp-3469,,10.3856/vol50-issue4-fulltext-2782,,,,,,,,
mdp-3470,,10.3897/BDJ.12.e114809,,,,,,,,
mdp-3471,,10.3897/BDJ.7.e35332,,,,,,,,
mdp-3472,,10.3897/BDJ.7.e46833,,,,,,,,
mdp-3473,,10.3897/BDJ.8.e51813,,,,,,,,
mdp-3474,,10.3897/mbmg.2.23297,,,,,,,,
mdp-3475,,10.3897/mbmg.3.33835,,,,,,,,
mdp-3476,,10.3897/mbmg.5.62823,,,,,,,,
mdp-3477,,10.3897/mbmg.5.69657,,,,,,,,
mdp-3478,,10.3897/mbmg.5.69691,,,,,,,,
mdp-3479,,10.3897/mbmg.5.71107,,,,,,,,
mdp-3480,,10.3897/mbmg.5.72371,,,,,,,,
mdp-3481,,10.3897/mbmg.6.78181,,,,,,,,
mdp-3482,,10.3897/mbmg.6.78762,,,,,,,,
mdp-3483,,10.3897/mbmg.6.79471,,,,,,,,
mdp-3484,,10.3897/mbmg.6.80139,,,,,,,,
mdp-3485,,10.3897/mbmg.6.80444,,,,,,,,
mdp-3486,,10.3897/mbmg.8.121817,,,,,,,,
mdp-3487,,10.3986/ac.v48i1.4949,,,,,,,,
mdp-3488,,10.3997/2214-4609.202134192,,,,,,,,
mdp-3489,,10.4014/jmb.1406.06041,,,,,,,,
mdp-3490,,10.4014/jmb.2311.11050,,,,,,,,
mdp-3491,,10.4038/sljas.v29i2.7616,,,,,,,,
mdp-3492,,10.4161/bact.28732,,,,,,,,
mdp-3493,,10.4194/2459-1831-v5_1_03,,,,,,,,
mdp-3494,,10.4217/OPR.2024012,,,,,,,,
mdp-3495,,10.4236/ojas.2020.112009,,,,,,,,
mdp-3496,,10.4236/ojms.2024.142002,,,,,,,,
mdp-3497,,10.4319/lo.2000.45.1.0098,,,,,,,,
mdp-3498,,10.4319/lo.2003.48.5.2046,,,,,,,,
mdp-3499,,10.4319/lo.2004.49.3.0784,,,,,,,,
mdp-3500,,10.4319/lo.2008.53.5.1853,,,,,,,,
mdp-3501,,10.4319/lo.2010.55.6.2381,,,,,,,,
mdp-3502,,10.4319/lo.2010.55.6.2476,,,,,,,,
mdp-3503,,10.4319/lo.2011.56.3.0927,,,,,,,,
mdp-3504,,10.4319/lo.2014.59.3.0788,,,,,,,,
mdp-3505,,10.48797/sl.2023.71,,,,,,,,
mdp-3506,,10.5066/P96GBWDM,,,,,,,,
mdp-3507,,10.5194/bg-10-555-2013,,,,,,,,
mdp-3508,,10.5194/bg-11-5847-2014,,,,,,,,
mdp-3509,,10.5194/bg-14-2741-2017,,,,,,,,
mdp-3510,,10.5194/bg-15-5951-2018,,,,,,,,
mdp-3511,,10.5194/bg-17-3203-2020,,,,,,,,
mdp-3512,,10.5194/bg-17-3471-2020,,,,,,,,
mdp-3513,,10.5194/bg-18-5397-2021,,,,,,,,
mdp-3514,,10.5194/bg-20-1277-2023,,,,,,,,
mdp-3515,,10.5194/bg-2019-330,,,,,,,,
mdp-3516,,10.5194/bg-22-385-2025,,,,,,,,
mdp-3517,,10.5194/bg-9-2177-2012,,,,,,,,
mdp-3518,,10.5194/bgd-12-13483-2015,,,,,,,,
mdp-3519,,10.5194/egusphere-2023-682,,,,,,,,
mdp-3520,,10.5194/egusphere-2024-497,,,,,,,,
mdp-3521,,10.5194/essd-13-4913-2021,,,,,,,,
mdp-3522,,10.5194/sd-29-49-2021,,,,,,,,
mdp-3523,,10.5343/bms.2018.0064,,,,,,,,
mdp-3524,,10.5343/bms.2023.0124,,,,,,,,
mdp-3525,,10.5343/bms.2023.0125,,,,,,,,
mdp-3526,,10.53539/squjs.splisspp115-120,,,,,,,,
mdp-3527,,10.5539/ijb.v8n2p9,,,,,,,,
mdp-3528,,10.5670/oceanog.2018.120,,,,,,,,
mdp-3529,,10.5670/oceanog.2023.221.,,,,,,,,
mdp-3530,,10.5670/oceanog.2023.s1.28,,,,,,,,
mdp-3531,,10.5670/oceanog.2023.s1.29,,,,,,,,
mdp-3532,,10.5670/oceanog.2023.s1.30,,,,,,,,
mdp-3533,,10.5670/oceanog.2023.s1.31,,,,,,,,
mdp-3534,,10.5670/oceanog.2023.s1.32,,,,,,,,
mdp-3535,,10.57784/1992/63644,,,,,,,,
mdp-3536,,10.58837/CHULA.THE.2020.294,,,,,,,,
mdp-3537,,10.5958/2349-2988.2018.00023.2,,,,,,,,
mdp-3538,,10.59717/j.xinn-geo.2024.100082,,,,,,,,
mdp-3539,,10.71889/5fylantbak.29864882,,,,,,,,
mdp-3540,,10.7266/N7P55KWX,,,,,,,,
mdp-3541,,10.7287/peerj.preprints.27387v1,,,,,,,,
mdp-3542,,10.7287/peerj.preprints.3121v1,,,,,,,,
mdp-3543,,10.7537/marslsj200823.01,,,,,,,,
mdp-3544,,10.7554/eLife.85795.3,,,,,,,,
mdp-3545,,10.7717/peerj.10060,,,,,,,,
mdp-3546,,10.7717/peerj.10231,,,,,,,,
mdp-3547,,10.7717/peerj.10339,,,,,,,,
mdp-3548,,10.7717/peerj.10562,,,,,,,,
mdp-3549,,10.7717/peerj.10695,,,,,,,,
mdp-3550,,10.7717/peerj.11075,,,,,,,,
mdp-3551,,10.7717/peerj.11619,,,,,,,,
mdp-3552,,10.7717/peerj.12135,,,,,,,,
mdp-3553,,10.7717/peerj.12458,,,,,,,,
mdp-3554,,10.7717/peerj.12746,,,,,,,,
mdp-3555,,10.7717/peerj.13133,,,,,,,,
mdp-3556,,10.7717/peerj.13574,,,,,,,,
mdp-3557,,10.7717/peerj.14005,,,,,,,,
mdp-3558,,10.7717/peerj.14006,,,,,,,,
mdp-3559,,10.7717/peerj.14071,,,,,,,,
mdp-3560,,10.7717/peerj.14288,,,,,,,,
mdp-3561,,10.7717/peerj.14321,,,,,,,,
mdp-3562,,10.7717/peerj.1435,,,,,,,,
mdp-3563,,10.7717/peerj.14587,,,,,,,,
mdp-3564,,10.7717/peerj.14810,,,,,,,,
mdp-3565,,10.7717/peerj.15119,,,,,,,,
mdp-3566,,10.7717/peerj.15170,,,,,,,,
mdp-3567,,10.7717/peerj.15360,,,,,,,,
mdp-3568,,10.7717/peerj.16075,,,,,,,,
mdp-3569,,10.7717/peerj.16156,,,,,,,,
mdp-3570,,10.7717/peerj.16257,,,,,,,,
mdp-3571,,10.7717/peerj.16886,,,,,,,,
mdp-3572,,10.7717/peerj.16970,,,,,,,,
mdp-3573,,10.7717/peerj.17091,,,,,,,,
mdp-3574,,10.7717/peerj.17165,,,,,,,,
mdp-3575,,10.7717/peerj.17349,,,,,,,,
mdp-3576,,10.7717/peerj.17358,,,,,,,,
mdp-3577,,10.7717/peerj.17421,,,,,,,,
mdp-3578,,10.7717/peerj.17967,,,,,,,,
mdp-3579,,10.7717/peerj.18607,,,,,,,,
mdp-3580,,10.7717/peerj.1936,,,,,,,,
mdp-3581,,10.7717/peerj.2358,,,,,,,,
mdp-3582,,10.7717/peerj.2529,,,,,,,,
mdp-3583,,10.7717/peerj.2807,,,,,,,,
mdp-3584,,10.7717/peerj.2871,,,,,,,,
mdp-3585,,10.7717/peerj.3044,,,,,,,,
mdp-3586,,10.7717/peerj.3235,,,,,,,,
mdp-3587,,10.7717/peerj.3246,,,,,,,,
mdp-3588,,10.7717/peerj.327,,,,,,,,
